Fecha,Sensor ID,Valor,Unidad,Topic
2025-11-18 22:04:13,sensor-temp-sala1,22.51,°C,lan/sala1/sensor/temp
2025-11-18 22:04:14,sensor-temp-sala2,28.36,°C,lan/sala2/sensor/temp
2025-11-18 22:04:14,sensor-temp-sala1,25.94,°C,lan/sala1/sensor/temp
2025-11-18 22:04:15,sensor-hum-sala1,29.14,%,lan/sala1/sensor/hum
2025-11-18 22:04:15,sensor-temp-sala2,21.87,°C,lan/sala2/sensor/temp
2025-11-18 22:04:15,sensor-temp-sala1,22.08,°C,lan/sala1/sensor/temp
2025-11-18 22:04:16,sensor-temp-sala2,20.12,°C,lan/sala2/sensor/temp
2025-11-18 22:04:16,sensor-temp-sala1,29.49,°C,lan/sala1/sensor/temp
2025-11-18 22:04:17,sensor-hum-sala1,27.4,%,lan/sala1/sensor/hum
2025-11-18 22:04:17,sensor-temp-sala2,21.98,°C,lan/sala2/sensor/temp
2025-11-18 22:04:17,sensor-temp-sala1,21.61,°C,lan/sala1/sensor/temp
2025-11-18 22:04:18,sensor-temp-sala2,22.63,°C,lan/sala2/sensor/temp
2025-11-18 22:04:18,sensor-temp-sala1,26.53,°C,lan/sala1/sensor/temp
2025-11-18 22:04:19,sensor-hum-sala1,29.3,%,lan/sala1/sensor/hum
2025-11-18 22:04:19,sensor-temp-sala2,25.0,°C,lan/sala2/sensor/temp
2025-11-18 22:04:19,sensor-temp-sala1,24.82,°C,lan/sala1/sensor/temp
2025-11-18 22:04:20,sensor-temp-sala2,24.75,°C,lan/sala2/sensor/temp
2025-11-18 22:04:20,sensor-temp-sala1,25.55,°C,lan/sala1/sensor/temp
2025-11-18 22:04:21,sensor-hum-sala1,25.02,%,lan/sala1/sensor/hum
2025-11-18 22:04:21,sensor-temp-sala2,23.16,°C,lan/sala2/sensor/temp
2025-11-18 22:04:21,sensor-temp-sala1,26.59,°C,lan/sala1/sensor/temp
2025-11-18 22:04:22,sensor-temp-sala2,29.41,°C,lan/sala2/sensor/temp
2025-11-18 22:04:22,sensor-temp-sala1,22.59,°C,lan/sala1/sensor/temp
2025-11-18 22:04:23,sensor-hum-sala1,25.9,%,lan/sala1/sensor/hum
2025-11-18 22:04:23,sensor-temp-sala2,21.28,°C,lan/sala2/sensor/temp
2025-11-18 22:04:23,sensor-temp-sala1,23.54,°C,lan/sala1/sensor/temp
2025-11-18 22:04:24,sensor-temp-sala2,22.06,°C,lan/sala2/sensor/temp
2025-11-18 22:04:24,sensor-temp-sala1,28.64,°C,lan/sala1/sensor/temp
2025-11-18 22:04:25,sensor-hum-sala1,23.42,%,lan/sala1/sensor/hum
2025-11-18 22:04:25,sensor-temp-sala2,29.29,°C,lan/sala2/sensor/temp
2025-11-18 22:04:25,sensor-temp-sala1,20.36,°C,lan/sala1/sensor/temp
2025-11-18 22:04:26,sensor-temp-sala2,28.95,°C,lan/sala2/sensor/temp
2025-11-18 22:04:26,sensor-temp-sala1,26.24,°C,lan/sala1/sensor/temp
2025-11-18 22:04:27,sensor-hum-sala1,26.21,%,lan/sala1/sensor/hum
2025-11-18 22:04:27,sensor-temp-sala2,26.19,°C,lan/sala2/sensor/temp
2025-11-18 22:04:27,sensor-temp-sala1,21.69,°C,lan/sala1/sensor/temp
2025-11-18 22:04:28,sensor-temp-sala2,21.68,°C,lan/sala2/sensor/temp
2025-11-18 22:04:28,sensor-temp-sala1,23.62,°C,lan/sala1/sensor/temp
2025-11-18 22:04:29,sensor-hum-sala1,29.81,%,lan/sala1/sensor/hum
2025-11-18 22:04:29,sensor-temp-sala2,23.21,°C,lan/sala2/sensor/temp
2025-11-18 22:04:29,sensor-temp-sala1,25.11,°C,lan/sala1/sensor/temp
2025-11-18 22:04:30,sensor-temp-sala2,23.42,°C,lan/sala2/sensor/temp
2025-11-18 22:04:30,sensor-temp-sala1,21.76,°C,lan/sala1/sensor/temp
2025-11-18 22:04:31,sensor-hum-sala1,29.61,%,lan/sala1/sensor/hum
2025-11-18 22:04:31,sensor-temp-sala2,26.18,°C,lan/sala2/sensor/temp
2025-11-18 22:04:31,sensor-temp-sala1,20.0,°C,lan/sala1/sensor/temp
2025-11-18 22:04:32,sensor-temp-sala2,27.05,°C,lan/sala2/sensor/temp
2025-11-18 22:04:32,sensor-temp-sala1,24.3,°C,lan/sala1/sensor/temp
2025-11-18 22:04:33,sensor-hum-sala1,25.6,%,lan/sala1/sensor/hum
2025-11-18 22:04:33,sensor-temp-sala2,21.96,°C,lan/sala2/sensor/temp
2025-11-18 22:04:33,sensor-temp-sala1,23.75,°C,lan/sala1/sensor/temp
2025-11-18 22:04:34,sensor-temp-sala2,23.42,°C,lan/sala2/sensor/temp
2025-11-18 22:04:34,sensor-temp-sala1,21.32,°C,lan/sala1/sensor/temp
2025-11-18 22:04:35,sensor-hum-sala1,29.82,%,lan/sala1/sensor/hum
2025-11-18 22:04:35,sensor-temp-sala2,21.17,°C,lan/sala2/sensor/temp
2025-11-18 22:04:35,sensor-temp-sala1,26.32,°C,lan/sala1/sensor/temp
2025-11-18 22:04:36,sensor-temp-sala2,23.66,°C,lan/sala2/sensor/temp
2025-11-18 22:04:36,sensor-temp-sala1,23.85,°C,lan/sala1/sensor/temp
2025-11-18 22:04:37,sensor-hum-sala1,26.47,%,lan/sala1/sensor/hum
2025-11-18 22:04:37,sensor-temp-sala2,26.07,°C,lan/sala2/sensor/temp
2025-11-18 22:04:37,sensor-temp-sala1,20.23,°C,lan/sala1/sensor/temp
2025-11-18 22:04:38,sensor-temp-sala2,21.68,°C,lan/sala2/sensor/temp
2025-11-18 22:04:38,sensor-temp-sala1,22.14,°C,lan/sala1/sensor/temp
2025-11-18 22:04:39,sensor-hum-sala1,23.43,%,lan/sala1/sensor/hum
2025-11-18 22:04:39,sensor-temp-sala2,22.57,°C,lan/sala2/sensor/temp
2025-11-18 22:04:39,sensor-temp-sala1,29.8,°C,lan/sala1/sensor/temp
2025-11-18 22:04:40,sensor-temp-sala2,24.06,°C,lan/sala2/sensor/temp
2025-11-18 22:04:40,sensor-temp-sala1,27.2,°C,lan/sala1/sensor/temp
2025-11-18 22:04:41,sensor-hum-sala1,21.99,%,lan/sala1/sensor/hum
2025-11-18 22:04:41,sensor-temp-sala2,20.89,°C,lan/sala2/sensor/temp
2025-11-18 22:04:41,sensor-temp-sala1,23.87,°C,lan/sala1/sensor/temp
2025-11-18 22:04:42,sensor-temp-sala2,20.04,°C,lan/sala2/sensor/temp
2025-11-18 22:04:42,sensor-temp-sala1,20.02,°C,lan/sala1/sensor/temp
2025-11-18 22:04:43,sensor-hum-sala1,22.21,%,lan/sala1/sensor/hum
2025-11-18 22:04:43,sensor-temp-sala2,29.87,°C,lan/sala2/sensor/temp
2025-11-18 22:04:43,sensor-temp-sala1,23.94,°C,lan/sala1/sensor/temp
2025-11-18 22:04:44,sensor-temp-sala2,23.61,°C,lan/sala2/sensor/temp
2025-11-18 22:04:44,sensor-temp-sala1,20.0,°C,lan/sala1/sensor/temp
2025-11-18 22:04:45,sensor-hum-sala1,20.49,%,lan/sala1/sensor/hum
2025-11-18 22:04:45,sensor-temp-sala2,24.74,°C,lan/sala2/sensor/temp
2025-11-18 22:04:45,sensor-temp-sala1,22.39,°C,lan/sala1/sensor/temp
2025-11-18 22:04:46,sensor-temp-sala2,25.74,°C,lan/sala2/sensor/temp
2025-11-18 22:04:46,sensor-temp-sala1,29.66,°C,lan/sala1/sensor/temp
2025-11-18 22:04:47,sensor-hum-sala1,28.86,%,lan/sala1/sensor/hum
2025-11-18 22:04:47,sensor-temp-sala2,23.71,°C,lan/sala2/sensor/temp
2025-11-18 22:04:47,sensor-temp-sala1,29.94,°C,lan/sala1/sensor/temp
2025-11-18 22:04:48,sensor-temp-sala2,22.84,°C,lan/sala2/sensor/temp
2025-11-18 22:04:48,sensor-temp-sala1,22.79,°C,lan/sala1/sensor/temp
2025-11-18 22:04:49,sensor-hum-sala1,27.78,%,lan/sala1/sensor/hum
2025-11-18 22:04:49,sensor-temp-sala2,23.03,°C,lan/sala2/sensor/temp
2025-11-18 22:04:49,sensor-temp-sala1,23.73,°C,lan/sala1/sensor/temp
2025-11-18 22:04:50,sensor-temp-sala2,28.98,°C,lan/sala2/sensor/temp
2025-11-18 22:04:50,sensor-temp-sala1,20.56,°C,lan/sala1/sensor/temp
2025-11-18 22:04:51,sensor-hum-sala1,20.34,%,lan/sala1/sensor/hum
2025-11-18 22:04:51,sensor-temp-sala2,21.39,°C,lan/sala2/sensor/temp
2025-11-18 22:04:51,sensor-temp-sala1,23.87,°C,lan/sala1/sensor/temp
2025-11-18 22:04:52,sensor-temp-sala2,26.13,°C,lan/sala2/sensor/temp
2025-11-18 22:04:52,sensor-temp-sala1,27.21,°C,lan/sala1/sensor/temp
2025-11-18 22:04:53,sensor-hum-sala1,20.04,%,lan/sala1/sensor/hum
2025-11-18 22:04:53,sensor-temp-sala2,27.71,°C,lan/sala2/sensor/temp
2025-11-18 22:04:53,sensor-temp-sala1,29.89,°C,lan/sala1/sensor/temp
2025-11-18 22:04:54,sensor-temp-sala2,24.11,°C,lan/sala2/sensor/temp
2025-11-18 22:04:54,sensor-temp-sala1,24.72,°C,lan/sala1/sensor/temp
2025-11-18 22:04:55,sensor-hum-sala1,27.92,%,lan/sala1/sensor/hum
2025-11-18 22:04:55,sensor-temp-sala2,29.94,°C,lan/sala2/sensor/temp
2025-11-18 22:04:55,sensor-temp-sala1,28.87,°C,lan/sala1/sensor/temp
2025-11-18 22:04:56,sensor-temp-sala2,29.04,°C,lan/sala2/sensor/temp
2025-11-18 22:04:56,sensor-temp-sala1,21.27,°C,lan/sala1/sensor/temp
2025-11-18 22:04:57,sensor-hum-sala1,20.08,%,lan/sala1/sensor/hum
2025-11-18 22:04:57,sensor-temp-sala2,20.27,°C,lan/sala2/sensor/temp
2025-11-18 22:04:57,sensor-temp-sala1,22.08,°C,lan/sala1/sensor/temp
2025-11-18 22:04:58,sensor-temp-sala2,21.0,°C,lan/sala2/sensor/temp
2025-11-18 22:04:58,sensor-temp-sala1,24.73,°C,lan/sala1/sensor/temp
2025-11-18 22:04:59,sensor-hum-sala1,28.64,%,lan/sala1/sensor/hum
2025-11-18 22:04:59,sensor-temp-sala2,28.05,°C,lan/sala2/sensor/temp
2025-11-18 22:04:59,sensor-temp-sala1,21.75,°C,lan/sala1/sensor/temp
2025-11-18 22:05:00,sensor-temp-sala2,24.74,°C,lan/sala2/sensor/temp
2025-11-18 22:05:00,sensor-temp-sala1,27.15,°C,lan/sala1/sensor/temp
2025-11-18 22:05:01,sensor-hum-sala1,24.64,%,lan/sala1/sensor/hum
2025-11-18 22:05:01,sensor-temp-sala2,21.96,°C,lan/sala2/sensor/temp
2025-11-18 22:05:01,sensor-temp-sala1,27.33,°C,lan/sala1/sensor/temp
2025-11-18 22:05:02,sensor-temp-sala2,21.21,°C,lan/sala2/sensor/temp
2025-11-18 22:05:02,sensor-temp-sala1,22.55,°C,lan/sala1/sensor/temp
2025-11-18 22:05:03,sensor-hum-sala1,21.98,%,lan/sala1/sensor/hum
2025-11-18 22:05:03,sensor-temp-sala2,28.6,°C,lan/sala2/sensor/temp
2025-11-18 22:05:03,sensor-temp-sala1,23.99,°C,lan/sala1/sensor/temp
2025-11-18 22:05:04,sensor-temp-sala2,25.65,°C,lan/sala2/sensor/temp
2025-11-18 22:05:04,sensor-temp-sala1,24.49,°C,lan/sala1/sensor/temp
2025-11-18 22:05:05,sensor-hum-sala1,23.03,%,lan/sala1/sensor/hum
2025-11-18 22:05:05,sensor-temp-sala2,25.43,°C,lan/sala2/sensor/temp
2025-11-18 22:05:05,sensor-temp-sala1,29.35,°C,lan/sala1/sensor/temp
2025-11-18 22:05:06,sensor-temp-sala2,24.68,°C,lan/sala2/sensor/temp
2025-11-18 22:05:06,sensor-temp-sala1,23.48,°C,lan/sala1/sensor/temp
2025-11-18 22:05:07,sensor-hum-sala1,28.29,%,lan/sala1/sensor/hum
2025-11-18 22:05:07,sensor-temp-sala2,23.27,°C,lan/sala2/sensor/temp
2025-11-18 22:05:07,sensor-temp-sala1,24.94,°C,lan/sala1/sensor/temp
2025-11-18 22:05:08,sensor-temp-sala2,25.15,°C,lan/sala2/sensor/temp
2025-11-18 22:05:08,sensor-temp-sala1,21.05,°C,lan/sala1/sensor/temp
2025-11-18 22:05:09,sensor-hum-sala1,21.12,%,lan/sala1/sensor/hum
2025-11-18 22:05:09,sensor-temp-sala2,25.64,°C,lan/sala2/sensor/temp
2025-11-18 22:05:09,sensor-temp-sala1,29.83,°C,lan/sala1/sensor/temp
2025-11-18 22:05:10,sensor-temp-sala2,20.54,°C,lan/sala2/sensor/temp
2025-11-18 22:05:10,sensor-temp-sala1,23.51,°C,lan/sala1/sensor/temp
2025-11-18 22:05:11,sensor-hum-sala1,28.86,%,lan/sala1/sensor/hum
2025-11-18 22:05:11,sensor-temp-sala2,26.97,°C,lan/sala2/sensor/temp
2025-11-18 22:05:11,sensor-temp-sala1,23.82,°C,lan/sala1/sensor/temp
2025-11-18 22:05:12,sensor-temp-sala2,24.49,°C,lan/sala2/sensor/temp
2025-11-18 22:05:12,sensor-temp-sala1,27.47,°C,lan/sala1/sensor/temp
2025-11-18 22:05:13,sensor-hum-sala1,28.69,%,lan/sala1/sensor/hum
2025-11-18 22:05:13,sensor-temp-sala2,28.32,°C,lan/sala2/sensor/temp
2025-11-18 22:05:13,sensor-temp-sala1,22.5,°C,lan/sala1/sensor/temp
2025-11-18 22:05:14,sensor-temp-sala2,28.01,°C,lan/sala2/sensor/temp
2025-11-18 22:05:14,sensor-temp-sala1,20.6,°C,lan/sala1/sensor/temp
2025-11-18 22:05:15,sensor-hum-sala1,23.36,%,lan/sala1/sensor/hum
2025-11-18 22:05:15,sensor-temp-sala2,21.33,°C,lan/sala2/sensor/temp
2025-11-18 22:05:15,sensor-temp-sala1,22.55,°C,lan/sala1/sensor/temp
2025-11-18 22:05:16,sensor-temp-sala2,29.06,°C,lan/sala2/sensor/temp
2025-11-18 22:05:16,sensor-temp-sala1,20.12,°C,lan/sala1/sensor/temp
2025-11-18 22:05:17,sensor-hum-sala1,24.5,%,lan/sala1/sensor/hum
2025-11-18 22:05:17,sensor-temp-sala2,26.52,°C,lan/sala2/sensor/temp
2025-11-18 22:05:17,sensor-temp-sala1,26.29,°C,lan/sala1/sensor/temp
2025-11-18 22:05:18,sensor-temp-sala2,26.2,°C,lan/sala2/sensor/temp
2025-11-18 22:05:18,sensor-temp-sala1,21.31,°C,lan/sala1/sensor/temp
2025-11-18 22:05:19,sensor-hum-sala1,26.82,%,lan/sala1/sensor/hum
2025-11-18 22:05:19,sensor-temp-sala2,20.69,°C,lan/sala2/sensor/temp
2025-11-18 22:05:19,sensor-temp-sala1,28.12,°C,lan/sala1/sensor/temp
2025-11-18 22:05:20,sensor-temp-sala2,27.9,°C,lan/sala2/sensor/temp
2025-11-18 22:05:20,sensor-temp-sala1,28.37,°C,lan/sala1/sensor/temp
2025-11-18 22:05:21,sensor-hum-sala1,22.24,%,lan/sala1/sensor/hum
2025-11-18 22:05:21,sensor-temp-sala2,20.12,°C,lan/sala2/sensor/temp
2025-11-18 22:05:21,sensor-temp-sala1,24.12,°C,lan/sala1/sensor/temp
2025-11-18 22:05:22,sensor-temp-sala2,29.31,°C,lan/sala2/sensor/temp
2025-11-18 22:05:22,sensor-temp-sala1,23.84,°C,lan/sala1/sensor/temp
2025-11-18 22:05:23,sensor-hum-sala1,29.82,%,lan/sala1/sensor/hum
2025-11-18 22:05:23,sensor-temp-sala2,24.21,°C,lan/sala2/sensor/temp
2025-11-18 22:05:23,sensor-temp-sala1,22.01,°C,lan/sala1/sensor/temp
2025-11-18 22:05:24,sensor-temp-sala2,23.83,°C,lan/sala2/sensor/temp
2025-11-18 22:05:24,sensor-temp-sala1,26.21,°C,lan/sala1/sensor/temp
2025-11-18 22:05:25,sensor-hum-sala1,29.17,%,lan/sala1/sensor/hum
2025-11-18 22:05:25,sensor-temp-sala2,21.96,°C,lan/sala2/sensor/temp
2025-11-18 22:05:25,sensor-temp-sala1,23.77,°C,lan/sala1/sensor/temp
